ABC_%,D_%,C_%,AAC_%,A_%,V_%,ABC_T,D_T,C_T,AAC_T,A_T,LS
5,7,7,2,1,7,8,9,9,7,7,rirg
5,7,7,9,1,8,8,9,9,3,5,rirg
5,7,9,4,8,2,2,4,9,6,2,rsrs
5,8,1,4,6,7,3,8,8,0,1,airg
5,8,1,5,7,0,4,7,1,9,9,rirg
5,8,1,7,4,6,4,0,6,2,5,rirg
5,8,2,0,5,9,9,3,2,9,1,rivg
5,8,4,0,8,7,6,4,2,8,5,rirg
5,8,4,7,5,3,1,5,6,9,5,rirs
5,8,6,9,3,6,3,8,4,8,1,rirs
5,8,8,3,2,6,6,8,2,0,7,rirs
5,9,0,7,5,8,6,1,0,4,7,rirg
5,9,1,0,2,6,6,7,1,8,7,rirg
5,9,1,1,9,5,8,5,4,2,6,airg
5,9,2,4,6,0,1,4,6,5,5,rirs
5,9,4,1,5,7,6,1,8,1,3,airg
5,9,4,7,6,2,9,7,2,9,1,rirg
5,9,5,5,3,0,8,1,8,5,9,rirg
5,9,5,5,5,8,3,5,8,5,7,rirs
5,9,7,9,7,6,1,5,9,5,5,rirs
5,9,8,1,8,8,8,2,9,8,0,rirs
5,9,8,9,9,3,2,4,8,7,8,rirs
6,0,0,1,2,5,3,8,0,5,4,rirg
6,0,0,1,7,6,2,3,4,4,0,rirg
6,0,0,5,9,4,0,6,0,4,1,rirs
6,0,1,1,9,0,6,4,9,1,5,asrg
6,0,3,5,5,6,2,2,3,4,9,rsrs
6,0,3,7,2,7,1,0,5,3,7,rsrs
6,0,4,6,3,9,0,2,7,2,5,rsvs
6,0,4,7,7,8,8,4,3,8,6,rirg
6,0,4,9,3,9,2,2,5,5,5,rsvs
6,0,4,9,4,6,7,7,6,8,2,rirg
6,0,5,5,0,4,5,6,0,4,2,rirs
6,0,7,0,6,8,0,6,9,6,7,asrs
6,0,8,4,2,0,4,6,4,7,0,rirs
6,0,8,4,7,0,1,3,9,5,0,rsrs
6,0,8,5,0,2,2,8,4,4,2,rirs
6,1,0,8,8,4,6,0,6,6,7,rirg
6,1,1,2,5,3,8,7,5,4,3,rirg
6,1,1,5,8,4,5,5,0,8,5,rirg
6,1,1,7,9,7,0,3,9,3,7,airs
6,1,1,8,6,5,5,8,1,6,3,rirg
6,1,2,9,2,8,0,0,6,9,7,rsrs
6,1,3,5,7,9,2,6,0,7,7,rivs
6,1,6,1,0,9,2,2,9,7,5,rsvs
6,1,7,2,1,3,9,3,1,3,4,rirg
6,1,7,2,2,1,2,4,8,7,0,rsrs
6,1,7,2,2,3,2,1,9,9,5,rsrs
6,1,7,6,9,8,7,9,1,1,6,airs
6,1,8,0,8,4,5,1,7,3,1,rsrs
6,1,8,1,1,0,8,0,5,6,0,rsrs
6,1,9,1,6,4,0,2,7,7,8,asrs
6,2,0,2,4,6,2,5,6,3,4,airg
6,2,0,5,5,6,7,3,8,7,1,rirg
6,2,0,6,4,9,5,5,8,3,3,rivg
6,2,0,9,7,5,7,0,3,0,4,rirg
6,2,2,4,8,6,5,9,5,4,5,airg
6,2,3,3,8,6,2,3,1,8,7,rirs
6,2,3,4,0,1,4,1,4,3,7,rsrg
6,2,3,6,5,0,9,1,3,8,8,rsrg
6,2,3,9,0,5,8,4,9,9,1,rsrg
6,2,4,6,9,3,4,1,7,1,8,asrs
6,2,6,5,3,2,0,0,2,1,9,rsrs
6,2,7,1,3,2,8,5,9,3,9,asrg
6,2,7,6,3,0,1,6,6,5,5,rirs
6,2,8,0,0,5,5,5,3,5,4,rirs
6,2,8,7,7,6,2,1,3,2,3,rsrs
6,3,0,0,4,0,6,3,2,2,9,airg
6,3,0,4,0,8,7,0,4,2,2,rirg
6,3,1,5,2,2,2,9,2,7,7,rirg
6,3,1,9,3,4,1,7,3,3,4,rirs
6,3,2,5,9,9,3,7,8,9,7,rivg
6,3,2,7,5,8,9,5,2,0,0,rirg
6,3,4,0,4,9,8,0,5,6,5,rsvg
6,3,4,7,7,1,9,2,5,2,9,rsrg
6,3,7,5,9,8,2,1,4,7,5,rsrs
6,3,7,8,0,7,9,1,1,5,0,rirg
6,3,8,4,5,9,3,0,9,7,1,rsvs
6,3,9,0,2,0,1,9,6,7,8,airs
6,4,2,4,1,2,7,4,0,6,7,rirg
6,4,3,1,8,1,7,9,3,0,8,airg
6,4,3,4,1,0,6,7,3,5,8,rirg
6,4,3,4,4,8,3,2,7,2,9,rirs
6,4,3,5,0,7,4,8,2,2,5,rirg
6,4,5,1,4,0,3,7,6,8,4,rirs
6,4,5,2,1,1,2,5,9,6,9,rsrs
6,4,5,4,3,8,7,7,7,6,3,rirg
6,4,5,5,1,9,4,3,7,7,8,rsvs
6,4,5,9,9,7,4,8,7,0,9,rirs
6,4,7,3,2,2,9,1,1,0,1,rirg
6,4,9,2,8,6,4,0,8,3,0,rsrs
6,4,9,5,4,7,5,5,8,7,3,rsrs
6,4,9,8,1,0,6,0,0,0,6,rirs
6,5,0,6,6,5,7,5,9,8,6,rirg
6,5,0,7,2,2,6,3,8,2,3,rirg
6,5,1,3,8,6,8,0,9,7,6,rirg
6,5,2,1,3,2,4,5,7,1,3,airg
6,5,2,8,2,2,2,8,0,5,1,rirs
6,5,3,9,8,9,9,6,1,3,3,rivg
6,5,4,9,3,5,0,9,9,1,7,rirs
6,5,6,1,9,8,8,4,2,4,5,airg
6,5,6,2,3,2,6,8,7,4,7,airs
6,5,6,8,2,3,6,0,8,3,8,rsrs
6,5,7,0,3,2,3,5,5,9,0,rirs
6,5,7,5,7,7,8,3,9,2,8,asrg
6,5,8,0,9,7,3,9,7,5,0,rirs
6,5,8,3,1,1,2,1,2,2,3,rsrs
6,5,8,6,1,3,6,7,3,0,5,rirs
6,5,8,6,1,6,6,9,7,2,6,rirs
6,5,8,7,1,6,6,9,1,7,2,rirs
6,5,9,4,2,9,7,7,6,7,3,rivs
6,6,0,1,5,7,3,2,5,3,5,airg
6,6,0,4,2,3,6,5,7,7,5,rirg
6,6,0,5,8,0,4,3,1,9,1,rirg
6,6,1,0,3,2,8,9,2,6,2,rirg
6,6,1,4,8,8,1,5,8,4,4,rirs
6,6,1,6,4,5,1,4,7,9,6,rirs
6,6,2,9,7,2,1,6,5,5,0,rirs
6,6,3,4,9,0,8,3,0,6,2,rirg
6,6,6,3,0,3,2,9,1,3,6,rirs
6,6,8,6,0,8,4,2,9,6,7,rsrs
6,6,8,6,4,2,3,1,9,9,3,rsrs
6,6,8,9,8,8,5,5,7,3,8,rsrs
6,6,9,0,3,1,8,2,1,0,5,airs
6,6,9,1,2,1,3,3,2,5,2,rirs
6,6,9,4,8,0,8,2,7,1,8,asrs
6,7,1,7,6,3,1,0,6,9,9,rirs
6,7,1,8,1,7,3,4,1,5,4,rirg
6,7,2,1,1,6,8,1,0,5,8,rirg
6,7,4,4,5,7,6,8,6,4,8,airg
6,7,4,4,8,2,5,4,4,6,7,airg
6,7,5,5,3,3,1,1,6,6,1,rirs
6,7,6,1,2,9,1,5,3,3,5,aivs
6,8,0,9,8,1,3,9,5,7,6,rirg
6,8,2,8,1,4,4,7,9,1,9,rirg
6,8,4,7,5,1,2,2,4,0,2,rirs
6,8,6,3,5,3,8,2,6,2,0,rirg
6,8,9,3,1,9,6,5,1,9,6,rivs
6,8,9,5,5,6,6,4,0,1,5,rirs
6,9,0,1,3,6,6,7,0,9,8,rirg
6,9,0,8,8,2,2,8,7,3,6,rirg
6,9,1,0,6,2,4,8,6,2,4,airg
6,9,1,4,7,4,7,5,9,2,1,rirg
6,9,1,6,8,7,2,0,1,9,6,rirg
6,9,3,2,7,8,0,2,1,1,9,airs
6,9,3,4,6,7,4,4,0,8,3,rirg
6,9,3,9,1,5,4,7,7,9,2,rirg
6,9,4,6,1,4,4,4,8,0,5,rirs
6,9,4,7,1,7,4,5,5,4,9,rirs
6,9,4,8,5,2,8,4,4,8,6,rirg
6,9,6,9,9,7,9,4,0,3,5,rirg
6,9,7,1,1,0,0,6,7,8,1,rirs
6,9,8,3,4,6,0,8,8,0,0,rirs
6,9,8,6,7,1,2,4,0,5,7,airs
7,0,1,5,2,3,1,9,8,9,9,rirs
7,0,2,4,8,8,2,6,2,4,9,airs
7,0,2,6,7,8,3,7,8,0,2,asrg
7,0,4,2,3,4,1,8,1,7,8,airs
7,0,4,7,5,6,2,6,6,4,7,rirs
7,0,5,9,4,6,0,2,2,4,4,rirs
7,0,7,4,1,0,8,2,6,7,8,rsrg
7,0,7,7,8,3,0,3,5,3,0,rsrs
7,0,8,6,8,6,4,7,5,9,7,rirs
7,0,8,7,9,3,2,9,6,1,7,airs
7,1,1,1,6,2,6,5,0,8,4,rirg
7,1,1,3,0,0,2,4,4,4,7,rirg
7,1,1,5,6,9,6,3,3,6,3,rivg
7,1,1,8,4,0,2,3,7,1,1,rirg
7,1,2,7,2,7,4,4,4,6,1,rirg
7,1,3,8,7,5,4,3,5,6,1,rsrg
7,1,5,9,3,0,7,1,9,2,6,rsrg
7,1,6,2,1,3,1,2,9,5,8,rsrs
7,1,8,8,4,5,3,0,5,7,1,rsrs
7,1,9,2,4,2,7,1,5,7,7,rsrs
7,2,0,3,2,7,1,7,8,7,1,rirg
7,2,1,8,3,8,4,8,5,2,4,rirg
7,2,3,1,4,2,2,0,1,3,0,rsrs
7,2,4,8,6,1,6,7,8,1,8,rsrg
7,2,4,9,0,3,7,7,1,9,8,rirg
7,2,5,4,2,1,7,3,9,2,1,rsrg
7,2,5,9,1,2,6,9,1,6,3,rirg
7,2,6,2,0,8,8,1,7,1,2,rsrg
7,2,8,8,8,2,0,6,0,4,4,rirs
7,2,9,4,9,4,3,6,0,9,9,rirs
7,2,9,9,2,6,3,0,0,5,1,rirs
7,3,0,2,1,6,7,0,2,5,6,rirg
7,3,1,3,2,8,1,5,9,0,1,rirs
7,3,1,4,6,4,6,4,0,5,4,rirg
7,3,4,1,4,0,1,4,5,0,2,asrs
7,3,4,9,7,8,0,2,0,2,4,rirs
7,3,5,8,0,0,9,3,7,2,6,rsrg
7,3,6,3,3,1,1,5,7,1,8,rsrs
7,3,6,5,8,9,5,4,7,2,5,asvs
7,3,7,2,2,0,3,6,8,1,9,rsrs
7,3,9,5,8,1,4,8,5,8,3,rirs
7,3,9,5,8,8,4,8,4,3,7,airs
7,4,0,9,8,2,0,7,3,3,0,rirs
7,4,1,5,5,4,6,5,1,0,4,rirg
7,4,2,1,4,3,0,5,5,5,9,airs
7,4,2,4,5,0,1,4,1,7,3,rirs
7,4,4,0,7,8,8,1,2,2,1,rirg
7,4,4,3,3,3,4,2,7,5,8,rirs
7,4,6,0,1,0,4,0,9,2,6,asrs
7,4,6,0,6,9,4,1,6,4,5,asvs
7,4,6,4,1,1,7,9,0,8,2,rirg
7,4,7,2,0,9,7,6,0,6,2,rivs
7,4,7,4,7,5,1,7,7,6,8,airs
7,4,9,1,2,4,9,9,6,1,4,airs
7,5,0,5,2,6,6,3,4,7,9,rirg
7,5,0,8,5,6,0,7,2,8,9,rirs
7,5,1,8,2,8,4,5,7,7,7,rirg
7,5,4,7,0,8,5,9,1,9,1,rirg
7,5,5,0,0,4,5,2,1,1,0,rirs
7,5,7,0,9,1,8,1,0,1,0,rirg
7,5,7,8,5,4,8,5,1,5,8,rirg
7,5,8,6,1,4,2,9,5,3,6,rirs
7,6,1,6,7,6,1,0,7,2,4,airs
7,6,5,7,3,2,7,5,7,4,4,rirg
7,6,7,3,6,2,3,0,4,7,8,asrs
7,6,9,7,7,2,6,2,3,6,8,rsrs
7,6,9,8,5,4,4,2,9,2,8,rsrs
7,7,0,7,6,6,7,9,5,6,7,rirg
7,7,0,9,4,0,1,1,0,1,1,rirg
7,7,0,9,6,3,3,1,9,8,6,rirg
7,7,1,3,1,0,1,2,3,6,0,rirs
7,7,2,6,5,1,8,7,1,3,2,rirg
7,7,3,0,0,4,6,1,3,3,8,rirg
7,7,3,3,1,4,2,8,7,4,0,rirs
7,7,3,4,3,3,5,8,0,8,3,rirg
7,7,4,0,3,5,5,8,5,7,0,rirg
7,7,7,4,7,3,1,2,3,8,4,rirs
7,7,7,7,8,2,3,9,2,9,4,rirs
7,7,8,2,2,4,6,8,4,7,2,rirs
7,7,9,9,3,9,5,2,6,5,4,rsvs
7,8,2,1,4,3,9,7,1,1,7,airg
7,8,2,2,4,6,8,9,9,3,9,airg
7,8,2,4,0,2,0,1,7,3,7,rirs
7,8,3,0,5,6,2,2,7,1,6,airs
7,8,3,6,7,0,4,8,2,0,2,airg
7,8,3,9,4,1,1,1,7,0,3,rirs
7,8,4,0,1,8,8,1,4,5,2,rirg
7,8,4,4,6,1,8,1,9,5,2,rirg
7,8,5,2,2,2,9,1,0,0,3,rirg
7,8,5,6,5,5,1,4,8,8,7,rirs
7,8,6,5,6,0,7,9,5,0,7,airg
7,8,7,0,3,0,8,6,5,6,9,airg
7,8,7,1,8,0,8,9,5,1,4,airg
7,8,7,3,3,7,5,8,6,1,8,rirs
7,8,8,2,3,8,1,6,9,8,9,airs
7,8,9,0,8,6,4,2,3,5,6,asrs
7,8,9,2,2,0,4,4,1,7,8,rirs
7,9,5,8,5,0,6,7,7,8,2,rirg
7,9,7,7,0,7,2,5,3,9,9,rirs
7,9,8,5,3,7,9,2,8,0,1,rirg
8,0,0,4,8,2,5,6,3,7,5,rirg
8,0,0,5,0,7,1,2,3,9,8,rirg
8,0,0,5,9,7,9,6,9,5,5,rirg
8,0,0,6,6,9,5,2,1,2,5,rivg
8,0,3,5,1,5,4,6,6,1,1,rirg
8,0,4,6,7,3,5,1,6,5,0,rsrg
8,0,6,9,0,8,7,0,4,0,9,rsrg
8,0,7,0,6,0,7,4,7,2,6,asrs
8,0,7,9,5,3,7,3,6,6,3,rsrs
8,0,9,4,6,4,4,0,0,0,4,airs
8,1,0,2,8,0,8,4,7,9,0,rirg
8,1,1,8,5,0,4,3,6,0,2,rirg
8,1,1,9,0,2,4,5,6,5,4,rirg
8,1,5,0,3,5,8,3,7,1,5,asrg
8,1,5,1,7,7,0,3,2,1,0,rirs
8,1,8,0,4,7,7,0,3,5,1,rsrs
8,1,8,4,1,9,6,9,4,9,2,rivs
8,1,9,2,2,9,0,3,8,5,8,rsvs
8,1,9,4,5,9,4,9,0,8,6,rivs
8,2,0,0,4,9,3,5,8,3,6,aivg
8,2,0,4,6,3,4,6,5,8,1,rirg
8,2,3,0,8,3,6,2,5,9,8,rsrg
8,2,4,0,3,9,9,5,7,1,9,asvg
8,2,4,5,0,3,4,4,7,4,5,rsrs
8,2,5,8,5,4,4,8,4,6,4,rirs
8,2,6,3,1,7,8,9,6,3,8,rirg
8,3,0,2,7,7,6,0,8,1,9,airg
8,3,0,4,7,2,7,6,7,2,9,airg
8,3,6,0,9,7,5,7,2,0,4,airs
8,3,6,2,6,0,2,0,6,4,0,rsrs
8,3,6,4,4,9,7,9,1,3,1,rivg
8,3,7,4,8,9,1,5,7,1,6,asvs
8,3,9,0,2,7,5,5,7,5,7,asrs
8,3,9,0,7,2,5,3,9,5,0,rsrs
8,3,9,2,9,1,9,8,1,3,8,airs
8,4,1,6,2,6,2,0,2,4,6,rirg
8,4,4,9,5,1,9,3,9,2,8,rirg
8,4,4,9,7,6,0,9,6,3,5,rirs
8,4,6,6,0,0,6,8,2,0,0,rirs
8,5,1,1,9,4,1,8,0,5,8,airs
8,5,3,2,6,3,0,3,9,8,6,rirs
8,5,3,8,2,6,0,6,9,3,6,rirs
8,5,4,2,7,4,1,8,7,4,3,rirs
8,5,4,3,4,1,3,1,5,7,7,rirs
8,5,4,8,8,8,3,8,6,9,4,rirs
8,5,5,2,1,3,3,0,4,3,9,rirs
8,5,5,7,6,2,7,3,1,2,1,rirg
8,5,6,2,9,1,3,5,8,1,4,asrs
8,5,6,3,3,1,0,0,3,9,4,rsrs
8,5,8,0,4,6,2,0,3,2,7,asrs
8,5,8,1,4,8,9,2,9,0,3,asrg
8,5,8,6,6,6,7,1,2,1,0,rsrs
8,6,0,4,1,6,3,7,9,1,3,rirg
8,6,2,6,9,5,4,2,3,5,4,rirg
8,6,2,8,6,1,8,2,9,0,9,rirg
8,6,3,3,4,9,8,9,1,4,4,rivg
8,6,4,6,6,2,5,8,4,3,0,rirg
8,6,5,1,8,3,7,8,1,1,1,rirg
8,6,6,1,1,9,8,8,7,5,4,rivg
8,6,6,6,0,3,7,7,7,3,6,rirg
8,6,7,1,1,8,9,9,9,3,4,rirg
8,6,9,2,2,6,6,2,6,8,9,rsrs
8,6,9,2,3,5,5,2,0,3,5,airs
8,7,1,7,1,5,9,6,0,8,7,rirg
8,7,2,5,6,3,4,1,9,4,6,airg
8,7,3,7,3,2,7,2,5,9,5,rirg
8,7,4,7,1,0,0,1,3,2,5,rirs
8,7,5,7,5,1,1,7,6,5,6,rirs
8,7,6,8,6,3,4,1,3,2,2,rirs
8,7,7,3,1,5,3,8,6,8,3,rirs
8,7,9,2,0,4,6,4,8,7,2,rsrs
8,7,9,8,5,0,7,9,5,3,3,rirs
8,8,1,2,4,9,3,8,7,7,2,rivg
8,8,3,8,0,5,3,8,9,0,4,rirs
8,8,3,9,0,2,0,7,6,1,8,rirs
8,8,4,0,7,4,5,7,2,2,5,airg
8,8,4,2,2,2,0,9,4,5,0,rirs
8,8,5,1,3,5,6,9,4,7,0,rirg
8,8,6,1,2,3,7,0,1,3,6,airg
8,8,6,2,4,0,1,5,9,4,3,rirs
8,8,7,0,2,9,8,1,4,4,1,rivg
8,8,7,6,9,9,1,3,9,8,5,rivs
8,9,0,1,0,4,0,2,9,6,4,rirs
8,9,1,0,4,4,9,6,0,6,6,rirg
8,9,2,2,1,3,6,5,3,3,7,rirg
8,9,2,8,4,3,2,3,5,1,3,rirs
8,9,2,9,0,3,9,4,5,7,9,rirg
8,9,3,1,9,7,1,6,8,4,0,rirs
8,9,3,5,2,0,2,7,2,7,0,rirs
8,9,4,0,7,5,3,3,9,4,7,airs
8,9,5,2,5,8,8,3,6,1,1,rirg
8,9,5,7,8,5,5,0,2,6,2,rirs
8,9,6,0,9,6,6,1,1,2,1,rirs
8,9,6,3,1,3,9,2,6,2,3,rirg
8,9,6,5,1,2,4,0,5,9,2,rirs
8,9,7,5,7,1,9,6,9,6,6,rirg
8,9,7,6,9,4,0,2,2,2,8,airs
8,9,8,6,0,4,4,6,0,2,6,rirs
8,9,9,1,0,6,1,4,3,8,4,rirs
9,0,2,2,4,2,0,8,1,7,2,rirs
9,0,2,6,5,4,8,1,0,1,6,rirg
9,0,3,0,3,1,5,2,9,8,6,rsrg
9,0,4,4,0,4,4,9,3,4,2,rirs
9,0,5,0,7,2,5,7,9,6,3,rsrs
9,0,5,4,8,0,4,8,9,8,7,rsrs
9,0,5,4,9,6,9,5,1,8,1,rirg
9,0,5,8,4,5,0,6,2,0,3,rirs
9,0,5,9,8,2,6,7,7,7,0,rirg
9,0,7,0,3,2,6,4,7,5,0,rsrs
9,0,7,3,3,6,0,5,1,0,7,rirs
9,0,8,1,7,8,1,4,7,4,5,asrs
9,0,9,7,1,6,5,8,8,4,4,rirs
9,0,9,8,1,3,4,4,8,1,9,rsrs
9,0,9,9,8,3,7,3,0,0,2,rirs
9,1,1,0,2,9,0,1,0,8,5,rivs
9,1,1,6,9,3,4,3,8,5,6,airg
9,1,2,1,8,5,3,6,0,8,1,rirg
9,1,4,2,7,3,1,4,9,1,1,rsrs
9,1,4,3,0,9,4,4,1,6,6,rivs
9,1,5,9,2,9,1,2,1,0,6,rivs
9,1,6,3,4,8,5,1,3,4,0,rsrs
9,1,8,6,5,2,9,0,7,0,7,rsrg
9,1,9,5,2,6,8,1,6,1,9,rsrs
9,1,9,7,5,8,4,8,9,6,2,rsrs
9,2,1,0,3,0,0,3,7,5,4,rirs
9,2,1,4,4,1,3,8,1,5,7,rirg
9,2,1,5,5,1,7,1,9,6,5,rirg
9,2,3,3,5,8,5,6,4,9,6,rirg
9,2,3,9,4,2,8,9,1,2,0,rirg
9,2,4,0,7,6,4,7,2,5,1,rirs
9,2,4,9,2,5,1,9,6,9,6,rirs
9,2,5,7,7,6,5,1,3,3,4,rsrs
9,2,7,7,8,6,2,0,8,8,8,rsrs
9,2,8,2,8,0,5,7,4,2,2,rirs
9,2,8,8,6,5,0,6,8,7,4,rsrs
9,2,9,1,5,5,6,3,0,7,5,rirs
9,3,0,6,3,3,8,2,0,8,1,rirg
9,3,2,2,5,5,3,0,2,6,8,airg
9,3,2,3,3,9,4,2,0,4,0,rivg
9,3,2,4,8,5,5,2,4,7,5,rirg
9,3,5,6,4,1,2,2,0,4,2,rirs
9,3,6,5,7,0,7,5,0,6,7,airg
9,3,7,1,9,5,7,1,8,4,8,asrs
9,3,9,1,0,6,4,8,1,8,2,rirs
9,3,9,1,3,6,0,9,1,6,5,rirs
9,4,1,0,2,6,5,0,0,6,7,airg
9,4,1,5,3,2,2,3,5,3,5,rirg
9,4,2,5,6,2,0,4,2,6,5,rirs
9,4,2,9,7,2,8,5,2,2,2,rirg
9,4,4,1,0,7,3,8,1,8,5,rirs
9,4,4,7,4,8,9,3,1,3,3,rirg
9,4,5,1,4,9,8,7,8,9,4,rsvg
9,4,5,3,9,8,0,0,3,8,5,rsrs
9,4,5,5,3,1,5,0,7,5,0,rsrs
9,4,5,8,9,5,0,3,9,6,1,rsrs
9,4,6,5,6,5,2,9,3,3,2,rirs
9,4,7,0,8,7,9,1,2,8,0,rsrg
9,4,8,5,2,9,8,5,3,3,4,rivs
9,4,9,8,7,6,7,4,7,7,0,rsrs
9,5,0,6,9,3,8,5,7,9,3,rirg
9,5,3,4,5,4,3,1,5,0,2,airs
9,5,3,8,5,9,5,7,5,9,3,rivg
9,5,6,9,0,5,4,3,1,2,1,rirs
9,5,7,8,7,1,6,0,5,9,5,rsrs
9,5,8,1,8,3,6,1,4,0,1,asrs
9,5,9,5,9,6,7,8,4,8,8,rirs
9,6,0,7,8,0,9,1,2,1,0,rirg
9,6,1,6,2,6,7,4,0,7,9,rirg
9,6,2,0,2,7,7,3,2,8,9,airg
9,6,2,5,1,8,7,4,5,9,2,rirg
9,6,3,9,0,2,0,5,4,2,7,rirs
9,6,4,4,0,7,8,6,0,0,6,rirg
9,6,4,8,4,2,3,4,1,9,6,rirs
9,6,6,1,1,9,1,5,2,7,9,rivs
9,6,9,2,9,5,7,5,0,5,0,rirs
9,6,9,3,4,5,7,0,5,3,7,asrs
9,6,9,6,8,8,4,5,4,9,6,rirs
9,7,0,6,8,2,0,7,7,0,3,airs
9,7,1,7,7,9,9,9,3,9,8,rivg
9,7,1,9,3,8,3,8,7,8,5,rirg
9,7,2,5,0,7,5,9,4,2,0,rirg
9,7,2,5,6,9,2,6,4,1,9,aivs
9,7,3,4,1,7,8,2,7,6,2,rirg
9,7,4,1,6,7,5,9,5,3,3,rirg
9,7,4,5,6,0,5,0,7,5,4,rirg
9,7,5,8,1,1,7,5,9,7,4,rirg
9,7,7,2,5,3,0,1,8,8,2,rirs
9,7,9,5,0,2,9,8,6,4,3,rirs
9,8,0,7,5,9,3,3,8,2,6,rivg
9,8,1,6,6,6,3,2,3,1,5,rirg
9,8,2,3,6,6,7,4,6,6,4,rirg
9,8,4,7,8,0,5,5,2,6,1,rirg
9,8,5,1,6,3,0,3,9,7,4,rirs
9,8,6,5,7,1,9,7,8,4,7,airg
9,8,6,8,8,4,8,8,9,9,1,rirg
9,9,0,2,0,5,5,2,8,7,1,rirg
9,9,0,4,2,6,9,2,2,1,2,rirg
9,9,0,8,1,4,8,4,4,2,9,rirg
9,9,2,6,4,8,5,1,8,1,5,rirg
9,9,3,0,8,7,4,0,2,1,9,airg
9,9,3,4,9,7,5,6,6,2,2,rirg
9,9,3,5,5,4,6,8,5,4,1,rirg
9,9,4,4,8,2,6,8,9,5,1,rirg
9,9,4,5,0,0,2,0,9,1,1,rirs
9,9,4,7,0,6,7,4,9,0,5,rirg
9,9,4,9,6,8,7,0,3,2,3,rirg
9,9,6,2,6,7,4,4,9,0,4,airs
9,9,6,5,7,0,1,4,4,4,6,airs
9,9,6,8,3,0,0,1,7,4,0,rirs
9,9,6,8,8,6,5,1,3,4,0,rirs
9,9,7,1,0,4,2,4,9,2,6,rirs
9,9,8,6,8,7,6,0,2,9,8,rirs
9,9,9,6,3,1,1,2,0,8,2,rirs
